employerId,employerName,employerProfileId,employerProfileName,jobTitle,locationName,minimumSalary,maximumSalary,currency,expirationDate,date,jobDescription,applications,jobUrl,id
316119,G2 Legal Limited,None,None,Corporate Commercial Solicitor,Aberdeen,45000.0,60000.0,GBP,05/05/2024,04/04/2024,"Our client is a well-regarded Scottish national law firm, seeking to expand its Aberdeen Corporate &amp; Commercial team by recruiting a Senior Solicitor or Associate (2 – 6 Years' PQE). This growing team and firm advise clients ranging from SMEs to multinationals, start-ups, and entrepreneurs.&nbsp; In this position, you will be involved in practice areas covering mergers &amp; acquisitions, commercial contracts, employee ownership transitions,...",0,https://www.reed.co.uk/jobs/corporate-commercial-solicitor/52419664,52419664
524744,Hays Specialist Recruitment Limited,None,None,Document Controller /Technical Assistant,Aberdeen,None,None,None,26/04/2024,04/04/2024,"Your new company Our client, a global oil and gas company, are looking for a Document Controller/ Technical Assistant to join their team on a 6-month contract in Aberdeen city centre. Your new role Our client is looking for an experienced Document Controller/ Technical Assistant to join their team and support with a variety of duties from data/ document management, assisting stakeholders with various projects and enhancing efficiency by making u...",7,https://www.reed.co.uk/jobs/document-controller-technical-assistant/52419523,52419523
316119,G2 Legal Limited,None,None,Rural Property Solicitor,Aberdeen,None,None,None,04/05/2024,03/04/2024,"A well-respected Aberdeen firm is seeking a Solicitor or Associate (2 years' PQE) to join its Commercial &amp; Rural Property team.&nbsp; This exciting opportunity is unique in the aspect that it combines both Commercial and Rural &amp; Agricultural property, ensuring a high quality and value workload. In this role, your experience will likely consist of the acquisition, disposal and lease of urban and commercial property, across the industrial,...",0,https://www.reed.co.uk/jobs/rural-property-solicitor/52416378,52416378
316119,G2 Legal Limited,None,None,Real Estate Solicitor,Aberdeen,49000.0,52000.0,GBP,12/05/2024,11/04/2024,"One of Scotland's leading law firms is seeking a junior Real Estate Solicitor (NQ - 1 PQE) to join its team in Aberdeen. Nationally renowned for its top-quality Real Estate work, this team specialise in investment acquisitions &amp; sales, commercial development and housebuilder development work, as well as landlord &amp; tenant lease work. If successful, you will be supporting a senior fee-earner in the above areas, providing advice to a wide v...",0,https://www.reed.co.uk/jobs/real-estate-solicitor/52458422,52458422
386884,James Recruitment,None,None,Regional Sales Executive,Aberdeen,35000.0,70000.0,GBP,14/05/2024,01/04/2024,"Business Development Manager / Regional Sales Executive - office and home, field sales New business and Account Management 35,000 basic uncapped ote 70,000 plus company car and excellent benefits and career development We are delighted to offer a fantastic opportunity on behalf of our client as a Regional Sales Executive. Our client a leading food and drinks services company are currently seeking a Regional Sales Executive to achieve profit grow...",10,https://www.reed.co.uk/jobs/regional-sales-executive/52402384,52402384
370331,Major Recruitment,None,None,Administrator,Aberdeen,None,None,None,14/05/2024,01/04/2024,"We are seeking an individual to provide comprehensive administrative support to our clients Commercial and Technical teams. Alongside the outlined duties below, the successful candidate will be flexible to assist with various tasks ensuring the efficient operations of both departments. Key Duties: Main Responsibilities: Overseeing the receipting process for the region Managing the register for SMAS registrations Coding invoices on the tracker an...",21,https://www.reed.co.uk/jobs/administrator/52401384,52401384
576700,Ernest Gordon Recruitment Limited,None,None,Graduate Mechanical Engineer Training as Technical Author,Aberdeen,25000.0,35000.0,GBP,10/05/2024,28/03/2024,"Graduate Mechanical Engineer (Training as Technical Author) 40,000 - 45,000 Company Benefits Progression Training Aberdeen Are you a Graduate Mechanical Engineer or similar looking to join an innovative and ambitious specialist manufacturer of deep sea oil and gas infrastructure? Do you want an opportunity to join a well-established company that offers countless opportunities for training and unparalleled progression into more senior positions? ...",24,https://www.reed.co.uk/jobs/graduate-mechanical-engineer-training-as-technical-author/52394124,52394124
598528,IT Career Switch,None,None,Trainee Project Coordinator,Aberdeen,25000.0,45000.0,GBP,09/05/2024,11/01/2023,Trainee Project Coordinator - No Experience Required Are you looking to kick-start a new career in Project Management? We are recruiting for companies who are looking to employ our Project Management Traineeship graduates to keep up with their growth. The best part is you will not need any previous experience as full training will be provided. You will also have the reassurance of a job guarantee ( 25K- 45K) upon completion. We are currently pla...,36,https://www.reed.co.uk/jobs/trainee-project-coordinator/49504533,49504533
332399,Sanctuary Personnel,None,None,Social Services Occupational Therapist - Adaptations,Aberdeen,36.0,38.0,GBP,09/05/2024,27/03/2024,"Sanctuary Personnel, a dedicated and award-winning recruitment agency with a TrustPilot score of 4.9/5 and nearly 1000 reviews is currently looking for an experienced and dedicated Social Services Occupational Therapist to take on a new ongoing contract role. Location: Aberdeen Contract Type: Locum ongoing contract Occupational Therapist Pay Rate: 36 - 38 per hour (assignment rate) Benefits of working with us: Effortless Registration : Say goodb...",0,https://www.reed.co.uk/jobs/social-services-occupational-therapist-adaptations/52388854,52388854
418633,Shorterm Group,None,None,Chargehand,Aberdeen,46000.0,52000.0,GBP,09/05/2024,27/03/2024,"Shorterm Group are delighted to be partnered with a global engineering/manufacturing business in their search for a number of full time, permanent Chargehands. Currently our client have projects live across the globe and are looking to appoint people ASAP. Your main role will be managing a team of operatives in mixing and applying Subsea Insulation and fire protective materials to a variety of different structures primarily within the Oil and Ga...",3,https://www.reed.co.uk/jobs/chargehand/52387211,52387211
598528,IT Career Switch,None,None,Trainee Network Engineer,Aberdeen,24000.0,45000.0,GBP,09/05/2024,03/02/2023,Trainee Network Engineer - No Experience Required Are you looking to kick-start a new career in IT? We are recruiting for companies who are looking to employ our Network Engineer Traineeship graduates to keep up with their growth. The best part is you will not need any previous experience as full training will be provided. You will also have the reassurance of a job guarantee ( 24K- 45K) upon completion. We are currently placing over 100 of our ...,43,https://www.reed.co.uk/jobs/trainee-network-engineer/49703659,49703659
464789,Randstad Care,None,None,Care Home Support Worker - £16 p/h,Aberdeen,14.0,16.0,GBP,09/05/2024,27/03/2024,Do you have recent or prior experience within Social Care or a strong desire to make a positive impact on the lives of others? Are you currently seeking a new career with an employer that can offer genuine progression pathways and subsidised qualification and education opportunities? We have a range of permanent positions in the area of Aberdeen Scotland that are offering full time and part time careers for anyone that has social care experience...,27,https://www.reed.co.uk/jobs/care-home-support-worker-16-p-h/52385039,52385039
598528,IT Career Switch,None,None,Trainee IT Security Analyst - No Experience Required,Aberdeen,24000.0,45000.0,GBP,23/04/2024,11/03/2024,Trainee IT Security Analyst - No Experience Required Are you looking to kick-start a new career in IT? We are recruiting for companies who are looking to employ our IT Technician Traineeship graduates to keep up with their growth. The best part is you will not need any previous experience as full training will be provided. You will also have the reassurance of a job guarantee ( 24K- 45K) upon completion. We are currently placing over 100 of our ...,15,https://www.reed.co.uk/jobs/trainee-it-security-analyst-no-experience-required/52286898,52286898
507210,First Achieve Ltd,None,None,Valve Technician,Aberdeen,35000.0,40000.0,GBP,25/04/2024,27/03/2024,"First Achieve's Engineering Division are seeking a Valve Technician for their client who are a with a leading organisation in the Oil and Gas industry supplying their client valves and actuators worldwide. Full Time - Dayshift. Salary: Circa 35k OT/Offshore Work Role: Strip, inspect, assess, report and rebuild all valve types and operators. Fault finding to assess root cause of receipted valve failures. Pressure testing to various specifications...",8,https://www.reed.co.uk/jobs/valve-technician/52384127,52384127
385838,Search,None,None,Customer Service Coordinator - Property,Aberdeen,23000.0,25000.0,GBP,24/04/2024,26/03/2024,"Are you a customer service-oriented individual with a passion for a career in property management? We are looking for a dedicated Customer Service Coordinator to join a well established and growing property firm in Aberdeen. In this role, you will play a crucial part in liaising with tenants, coordinating maintenance activities, and ensuring service level agreements are met. Aberdeen Monday to Friday, 9 am to 5 pm Permanent position, 24,000 - 25...",9,https://www.reed.co.uk/jobs/customer-service-coordinator-property/52383398,52383398
85768,Additional Resources Ltd,None,None,HGV Mechanic,Aberdeen,15.0,18.0,GBP,08/05/2024,26/03/2024,"HGV Mechanic Location: Aberdeen, Aberdeenshire Salary: 15 - 18 per hour Excellent Benefits Job Type: Full-Time, Monday - Friday The Client: Our client is a prominent waste management service provider, offering tailored waste collection &amp; recycling solutions, ensuring outstanding health &amp; safety standards. The Role: As an HGV Mechanic , you will be responsible for maintaining and repairing a diverse fleet of vehicles. Responsibilities: Co...",1,https://www.reed.co.uk/jobs/hgv-mechanic/52382869,52382869
645064,HUNTER MASON CONSULTING LIMITED,None,None,Senior Structural Engineer Client Side,Aberdeen,40000.0,70000.0,GBP,08/05/2024,26/03/2024,"We are representing a prominent private Engineering Consultancy in the UK, actively searching for a talented individual to join their esteemed team as a Senior Structural Engineer at the Aberdeen Office. With a robust forward workload, this role offers an exciting opportunity for the successful candidate to actively contribute to a diverse range of projects across commercial, retail, residential, and industrial sectors, collaborating with presti...",1,https://www.reed.co.uk/jobs/senior-structural-engineer-client-side/52381552,52381552
399630,Mylocum,None,None,RMN Band 5 (Night Shifts in Scotland),Aberdeen,40.0,48.0,GBP,08/05/2024,26/03/2024,"We are delighted to offer an exciting opportunity for Registered Mental Health Nurse Band 5 (Night Shifts) to work in Scotland, Aberdeen. Whether you're seeking consistent shifts or flexibility in your schedule, we provide a supportive environment where you can thrive and make a difference. POSITION OVERVIEW: Work Schedule: Night shifts available Shift Flexibility: Consistent and flexible shifts, weekly pay every Friday, block bookings Pay Rates...",2,https://www.reed.co.uk/jobs/rmn-band-5-night-shifts-in-scotland/52378967,52378967
424608,Bennett & Game Recruitment,None,None,Manual Machinist,Aberdeen,18.5,19.94,GBP,07/05/2024,25/03/2024,Manual Machinist required for my client based in Aberdeen who work within the oilfield equipment manufacturing industry. Manual Machinist Position Overview The Manual Machinist will carry out all aspects of machining work required on new products and client supplied equipment utilising machines as detailed in route sheet instructions. Machine manufacture of products to controlled drawings and route sheet instructions machine preparation of valve...,3,https://www.reed.co.uk/jobs/manual-machinist/52370633,52370633
425671,Zachary Daniels,None,None,Assistant Manager,Aberdeen,24000.0,30000.0,GBP,04/05/2024,22/03/2024,"Assistant Manager | Fashion Retail | Aberdeen | Salary up to 30,000 Benefits and Bonus Zachary Daniels Retail Recruitment are currently recruiting for a fabulous fashion store in Aberdeen . You will be the Assistant Manager of a glamorous high street retailer and ensure that all day-to-day operational aspects of the store are managed effectively. You will be at the forefront of creating an exceptional environment for customers to come in store a...",7,https://www.reed.co.uk/jobs/assistant-manager/52363282,52363282
648738,Sayjo Recruitment Ltd,None,None,Dual Fuel Engineer,Aberdeen,48000.0,53000.0,GBP,24/05/2024,18/01/2024,"Sayjo Recruitment Ltd are acting on behalf of a client to recruit for Dual Fuel Engineers (Domestic Gas and Electric metering) Our client installs domestic smart meters across the UK, working directly for a number of large UK energy suppliers. Meter asset managing services are also provided for some clients. Role: To exchange gas and electricity meters in customers’ homes and small businesses. Provide a first class after care service which inclu...",2,https://www.reed.co.uk/jobs/dual-fuel-engineer/51974054,51974054
449259,Rise Technical Recruitment Limited,None,None,Mobile Electrical Engineer Commercial / Facilities,Aberdeen,36000.0,42000.0,GBP,03/05/2024,21/03/2024,"Mobile Electrical Engineer (Commercial / Facilities) Aberdeen &amp; surrounding areas: Stonehaven, Banchory, Balmedie, Westhill, Inverurie, Ellon, Peterhead, Fraserburgh, Insch 36,000 - 42,000 Van &amp; Fuelcard (Private Use) Overtime Pension Healthcare Scheme Employee Bonus Share Scheme Life Assurance Excellent Company Benefits Are you an Electrician looking for a mobile role covering a local patch where you can increase your earnings through o...",4,https://www.reed.co.uk/jobs/mobile-electrical-engineer-commercial-facilities/52357688,52357688
134670,Penguin Recruitment Ltd,None,None,Graduate Engineering Geologist,Aberdeen,28000.0,28500.0,GBP,02/05/2024,20/03/2024,"Graduate Engineering Geologist (Aberdeen) Permanent 28,000 to 28,500 per annum Are you looking for a position at a well-established geotechnical contracting firm that offer first class training and progression opportunities? Are you looking for a position where you are surrounded by senior professionals, offering you the chance to widen your engineering knowledge and skillset? My client is an environmental and engineering contracting firm based ...",5,https://www.reed.co.uk/jobs/graduate-engineering-geologist/52351813,52351813
370331,Major Recruitment,None,None,Sales Administrator,Aberdeen,None,None,None,30/04/2024,18/03/2024,"Major Recruitment are currently recruiting for a Sales Administrator , on behalf of a supply company based in Aberdeen. This position would be a Permanent , Full-Time position, working in their offices in Altens, Aberdeen . You will be responsible for:- . Checking the Sales Orders daily ensuring all orders are despatched in a timely manner. Ensuring where required Couriers are arranged for goods being delivered in a timely manner to customers. T...",25,https://www.reed.co.uk/jobs/sales-administrator/52333377,52333377
628714,Service Care Solutions - Construction,None,None,Plumber,Aberdeen,17.58,17.58,GBP,30/04/2024,18/03/2024,"Our Client in Aberdeen are looking to add an experienced Plumber to their team. You will be based in the Aberdeen area working as part of our client's property maintenance teams. The Working Hours will be: Monday - Friday 08:00-16:00 The Pay Rate will be: 17.58 Per Hour Responsibilities include: You will be responsible for general plumbing maintenance and improvements to domestic and untenanted properties. Working with bathroom, kitchen and othe...",3,https://www.reed.co.uk/jobs/plumber/52332505,52332505
464789,Randstad Care,None,None,Care Home Support Worker - £16 p/h,Aberdeen,14.0,16.0,GBP,27/04/2024,15/03/2024,Do you have recent or prior experience within Social Care or a strong desire to make a positive impact on the lives of others? Are you currently seeking a new career with an employer that can offer genuine progression pathways and subsidised qualification and education opportunities? We have a range of permanent positions in the area of Aberdeen Scotland that are offering full time and part time careers for anyone that has social care experience...,41,https://www.reed.co.uk/jobs/care-home-support-worker-16-p-h/52321782,52321782
325295,Perfect Placement Uk Ltd,None,None,Smart Repairer,Aberdeen,30000.0,30000.0,GBP,25/04/2024,13/03/2024,"SMART Repairer Smart Repair Technician. Franchised Dealership. Aberdeen area. Basic Salary starting from 30,000. Bonus scheme available. SMART Repairer required for our Client’s busy large franchise dealership. Our Client is located in Aberdeen and they are seeking a SMART Repairer to join their team of bodyshop professionals. Working as a SMART Repairer for our Client you can expect a salary of 30,000. Hours of work in this SMART Repair positio...",0,https://www.reed.co.uk/jobs/smart-repairer/52307758,52307758
472689,Page Personnel Finance,None,None,Private Client Paralegal,Aberdeen,28000.0,40000.0,GBP,24/04/2024,12/03/2024,Our client is looking for a Private Client Paralegal Client Details A leading law firm Description * Support the firm in its intention to continually grow and develop the practice in all areas. * Strive to provide excellence of service to all clients. * Take a pro-active approach to the work carried out for clients and seek to build long-term relationships with them to develop a real understanding of their needs and environments. * Be alert to a...,7,https://www.reed.co.uk/jobs/private-client-paralegal/52294536,52294536
524744,Hays Specialist Recruitment Limited,None,None,JR100540 Radiographer,Aberdeen,None,None,None,20/04/2024,08/03/2024,"Your new company Our client is the largest independent provider of hospital services in the UK, with more than 50 hospitals and treatment centres across England, Scotland, and Wales. They offer the UK's largest national network of private hospitals and are the country's biggest private hospital provider. Our client has more than 6,500 specialists practising across their hospitals, which handle more than 2 million patient visits per year. They ar...",28,https://www.reed.co.uk/jobs/jr100540-radiographer/52279547,52279547
524744,Hays Specialist Recruitment Limited,None,None,JR100403 Registered Nurse - Wards,Aberdeen,None,None,None,20/04/2024,08/03/2024,"Your new company Our client is the largest independent provider of hospital services in the UK, with more than 50 hospitals and treatment centres across England, Scotland, and Wales. They offer the UK's largest national network of private hospitals and are the country's biggest private hospital provider. Our client has more than 6,500 specialists practising across their hospitals, which handle more than 2 million patient visits per year. They ar...",7,https://www.reed.co.uk/jobs/jr100403-registered-nurse-wards/52278489,52278489
370331,Major Recruitment,None,None,Training Coordinator,Aberdeen,30000.0,35000.0,GBP,20/04/2024,08/03/2024,"Our client, who provides engineering, inspection, operations and maintenance services to the offshore energy and industrial sectors, are looking for a Training Coordinator on a full time, permanent basis. This role will be full time, office based in Aberdeen. Main responsibilities * Develop, prepare, and analyse effective training and expiry reports using training software and conduct training gap analysis as appropriate. * Coordinating all trai...",17,https://www.reed.co.uk/jobs/training-coordinator/52278044,52278044
443281,Be-IT Resourcing,None,None,AWS Engineer,Aberdeen,55000.0,70000.0,GBP,21/05/2024,16/02/2024,"DevOps/Cloud Engineer Up to 70,000 Dundee or Aberdeen - Hybrid Working If you are a DevOps/Cloud Engineer, with a few years’ experience and a background in AWS, this could be your chance to join a forward thinking business&nbsp;specialising&nbsp;in the creation&nbsp;innovative cloud solutions. The culture within this company thrives on innovation and staying ahead of the latest technology trends. You can expect to have a large amount of autonomy...",57,https://www.reed.co.uk/jobs/aws-engineer/52149194,52149194
325295,Perfect Placement Uk Ltd,None,None,Vehicle Technician,Aberdeen,35000.0,39500.0,GBP,28/05/2024,15/04/2024,"Vehicle Technician Fleet Site Aberdeen area Basic Salary up to 35,000 Achievable earnings of 39,500 42.5 hour working week An exciting opportunity has become available for an Automotive Vehicle Technician / Vehicle Mechanic within a Vehicle Hire Company located in Aberdeen . Our Automotive Client has a need for a Vehicle Technician or Vehicle Mechanic who is motivated and able to work to their own initiative. The ideal Motor Trade Vehicle Techni...",0,https://www.reed.co.uk/jobs/vehicle-technician/52474387,52474387
424608,Bennett & Game Recruitment,None,None,Electrical Engineer,Aberdeen,45000.0,48000.0,GBP,01/06/2024,19/04/2024,"Electrical Engineer required for a manufacturer within panel boards, based in Aberdeen. This is an exciting opportunity for an electrical engineer to join an ever-growing and expanding engineering team. The successful electrical engineer will need experience of electrical power and control experience as this is essential within the role. Experience within PLCs and CAD, is also very beneficial. Electrical Engineer Position Overview Liaise with En...",0,https://www.reed.co.uk/jobs/electrical-engineer/52504818,52504818
524744,Hays Specialist Recruitment Limited,None,None,Theatre Practitioner Nurse- Anaesthetics,Aberdeen,None,None,None,01/06/2024,19/04/2024,"Your new company The Albyn Hospital in Aberdeen is part of Circle Health Group, Britain's leading provider of independent healthcare with a nationwide network of hospitals &amp; clinics, performing more complex surgery than any other private healthcare provider in the country. Circle Health Group is proud to be recognised as one of the UK's top 5 best big companies to work for and is the top 5 to work for in the health and social care sector. We...",0,https://www.reed.co.uk/jobs/theatre-practitioner-nurse-anaesthetics/52503663,52503663
85768,Additional Resources Ltd,None,None,Service Manager Agricultural Machinery,Aberdeen,45000.0,50000.0,GBP,23/05/2024,05/03/2024,"Service Manager (Agricultural Machinery) Location: Aberdeen, Aberdeenshire Salary: 45k - 50k Excellent Benefits Monday - Friday, 7:30am - 5:00pm The Client: Our client is a well-established agricultural machinery company, offering a comprehensive range of new and used agricultural equipment. The Role: As an Agricultural Service Manager , you will be overseeing the day-to-day control and management of the workshop and service operation. Responsib...",5,https://www.reed.co.uk/jobs/service-manager-agricultural-machinery/52254387,52254387
316119,G2 Legal Limited,None,None,Rural Solicitor,Aberdeen,51500.0,62000.0,GBP,19/05/2024,18/04/2024,"A stellar opportunity has become available for a Land &amp; Rural Solicitor (1-6 Years' PQE) to join one of Scotland's leading teams in this sector, based in Aberdeen. Working closely with the head of department, as well as other experienced senior fee earners, your workload will consist of a wide variety of market-leading L&amp;R matters, ranging from the purchase and sale of estates, farms, forestry, and other rural land, to providing legal ad...",0,https://www.reed.co.uk/jobs/rural-solicitor/52498932,52498932
449259,Rise Technical Recruitment Limited,None,None,Lead electrical trainer,Aberdeen,50000.0,60000.0,GBP,31/05/2024,18/04/2024,Lead electrical trainer Dyce 50000- 60000 Pension Provided lunches Training Progression Holiday Do you have a background in electrical training? Are you looking for a lead role where you will be given full autonomy and where you can stamp you mark? This impressive and innovative training provider are going through an exciting period of growth. They have recently invested a significant amount of money into its facilities and equipment such as lif...,0,https://www.reed.co.uk/jobs/lead-electrical-trainer/52497819,52497819
573276,Pioneer Selection Ltd,None,None,Deputy Engineering Shift Team Leader,Aberdeen,44116.0,44116.0,GBP,23/05/2024,10/04/2024,"Deputy Engineering Team Leader - HUGE OPPORTUNITY! FMCG MARKET LEADER! Salary: 45,000 (OTE 50,000 ) Shift: 4On 4Off Days &amp; Nights Location: Peterhead BRAND NEW exciting opportunity to work for a FMCG Market Leading Company during their busiest period! Looking to progress your career? This is the chance for an Engineering Team Leader/Supervisor to take their career to the next level. This company invests heavily in their factories and future,...",2,https://www.reed.co.uk/jobs/deputy-engineering-shift-team-leader/52448777,52448777
417407,Akton Recruitment Ltd,None,None,Mobile Electrical Engineer,Aberdeen,27000.0,41000.0,GBP,22/05/2024,09/04/2024,"Vacancy Name: Mobile Electrical Engineer Location: This is a field based, mobile position covering the Aberdeen and Inverness regions. The postcodes the role would cover: AB &amp; IV. This role is working for high street retailers &amp; banks clients for the TS-Mobile division. The salary is based between 26,352- 41,400. The salary on offer that is made will be dependant upon the candidate`s qualifications and experience. Benefits: Pension, Life...",1,https://www.reed.co.uk/jobs/mobile-electrical-engineer/52446406,52446406
524744,Hays Specialist Recruitment Limited,None,None,Senior Document Controller,Aberdeen,None,None,None,02/05/2024,17/04/2024,"Your new company Our client, a global oil and gas company, are looking for a Senior/ Experienced Document Controller to join their team on a 6-month contract in Aberdeen city centre. Your new role Our client is looking for an experienced Document Controller/ Technical Assistant to join their team and support with a variety of duties from data/ document management, assisting stakeholders with various projects and enhancing efficiency by making up...",1,https://www.reed.co.uk/jobs/senior-document-controller/52491972,52491972
636848,Techniche Global Ltd,None,None,NDT Inspection Technical Manager,Aberdeen,70000.0,70000.0,GBP,17/05/2024,17/04/2024,Techniche Global are supporting a global leader in the Subsea Oil &amp; Gas industry to appoint a&nbsp; NDT&nbsp;Technical Inspection Manager to be based in Aberdeen.&nbsp; &nbsp;&nbsp; The role will allow for home working alongside office presence and site presence to complete witness inspections and provide training. &nbsp;&nbsp; In this role you will be responsible for managing the technical aspects of Inspection Engineering ensuring the high...,2,https://www.reed.co.uk/jobs/ndt-inspection-technical-manager/52491038,52491038
418633,Shorterm Group,None,None,Site Operative - UK/Overseas,Aberdeen,43000.0,49000.0,GBP,30/05/2024,17/04/2024,"Shorterm Group are delighted to be partnered with a global engineering/manufacturing business in their search for a number of full time, permanent Site Operatives. Currently our client have projects live across the globe and are looking to appoint people ASAP. Your main role will be mixing and applying Subsea Insulation and fire protective materials to a variety of different structures primarily within the Oil and Gas Industry. They provide solu...",0,https://www.reed.co.uk/jobs/site-operative-uk-overseas/52490577,52490577
626506,Novax Recruitment,None,None,Debt Recovery Field Agent,Aberdeen,31000.0,34000.0,GBP,22/05/2024,09/04/2024,"Job Title: Debt Recovery Field Agent Location: Aberdeen Salary: 31,000 - 34,000 OTE A job with the perfect work-life / home-life balance! The Role On a daily basis you will be driving to people's homes to discuss and make payment arrangements with arrears customers. Customer service is key to the success of this role. The Company They are the best performing debt recovery agency in the UK, so you will be joining an Industry leader, who can offer...",2,https://www.reed.co.uk/jobs/debt-recovery-field-agent/52441162,52441162
325224,1st Executive Ltd,None,None,"Interim Environmental Advisor, Wells £787pd",Aberdeen,787.0,787.0,GBP,29/05/2024,16/04/2024,"Interim Environmental Advisor, Wells 787pd Role: Interim Environmental Advisor - Wells and Surveys Rate: 787 per day (Umbrella, Inside IR35) Client: Major Oil and Gas organisation Location: Hybrid working and Aberdeen 3 days per week Duration: 12 months An Environmental and Social Advisor to support regulatory compliance and permitting activity for their offshore drilling operations and surveys. This role sits with a major, FTSE 100 Energy organ...",2,https://www.reed.co.uk/jobs/interim-environmental-advisor-wells-787pd/52487610,52487610
475084,The Health Recruit Network Ltd,None,None,Registered Nurse - Ward,Aberdeen,35000.0,37000.0,GBP,17/05/2024,04/04/2024,"Registered General Nurse - Modern Private Hospital in Aberdeen - Wards Department - Full-Time Position - Up to 37,000 Join our clients esteemed private hospital in Bolton as a Registered General Nurse. Dedicated to fostering professional growth and delivering exceptional patient care, they prioritize providing their staff with the skills and support needed to excel in their roles, ensuring a fulfilling career journey where you are able to learn ...",13,https://www.reed.co.uk/jobs/registered-nurse-ward/52424659,52424659
561913,Randstad Construction & Property,None,None,Air Conditioning Engineer,Aberdeen,35000.0,39000.0,GBP,29/05/2024,16/04/2024,"Job Title: Mobile Air Conditioning Engineer Location: Aberdeen Salary: Up to 39,000 per annum Hours: 40 hours per week, Monday to Friday Other details On call: 1 in 8 on average oncall Overtime: Overtime opportunities available Holiday: 33 days annual leave including bank holidays Pension : Generous Company Pension Scheme Requirements / Qualifications: City and Guilds in Air Conditioning Previous maintenance experience working in FM environment ...",1,https://www.reed.co.uk/jobs/air-conditioning-engineer/52485675,52485675
399630,Mylocum,None,None,ITU Nurse (Night Shifts in Scotland),Aberdeen,45.0,55.0,GBP,17/05/2024,04/04/2024,"We are delighted to offer an exciting opportunity for ITU Nurse Band 5 (Night Shifts) to work in Scotland, Aberdeen. Whether you're seeking consistent shifts or flexibility in your schedule, we provide a supportive environment where you can thrive and make a difference. POSITION OVERVIEW: Work Schedule: Night Shifts available Shift Flexibility: Consistent and flexible shifts, weekly pay every Friday, block bookings Pay Rates: Days: Monday to Fri...",1,https://www.reed.co.uk/jobs/itu-nurse-night-shifts-in-scotland/52422253,52422253
316119,G2 Legal Limited,None,None,Conveyancer,Aberdeen,32000.0,45000.0,GBP,09/05/2024,08/04/2024,"A well-regarded Aberdeen based firm is seeking a Conveyancing solicitor (NQ-5 Years' PQE) to join its city-centre team, due to organic growth within the team. Established in the region, this team offers a high-quality residential workload covering both the city and into the shire. You will be expected to manage your conveyancing caseload from inception to completion, with high-levels of client contact.&nbsp; Your caseload will consist of sales a...",1,https://www.reed.co.uk/jobs/conveyancer/52436955,52436955
640832,RecruitmentService.uk,None,None,Concrete / Structural Repair Operative,Aberdeen,14.5,14.5,GBP,29/05/2024,22/02/2024,"Concrete/Structural Repair Operative - Aberdeen Due to their continued growth, our client is expanding their workforce and require experienced and competent concrete repair operatives to carry out various types of concrete and structural repairs. Works located in central Aberdeen. This role is a permanent position with training provided and the opportunity to develop and progress within the company. Works will include working at heights, includi...",3,https://www.reed.co.uk/jobs/concrete-structural-repair-operative/52181605,52181605
449259,Rise Technical Recruitment Limited,None,None,Hydraulic Technician,Aberdeen,25000.0,39000.0,GBP,25/05/2024,12/04/2024,"Hydraulic Technician Kintore 25,000- 39,000 Pension Private Health Care (incl Private Dental) Gym Membership Excellent opportunity for an enthusiastic Technician looking to expand on their experience within the hydraulic field and progress within an up-and-coming company, to more senior levels. The company has already established itself as a key player in providing mechanical and hydraulic solutions across a variety of services; including, Renta...",1,https://www.reed.co.uk/jobs/hydraulic-technician/52464141,52464141
449259,Rise Technical Recruitment Limited,None,None,Mechanical Technician,Aberdeen,23000.0,37000.0,GBP,25/05/2024,12/04/2024,"Mechanical Technician Kintore 23,000- 37,000 Pension Private Health Care (incl Private Dental) Gym Membership Excellent opportunity for an enthusiastic person with mechanical Maintenance background, looking to expand on their experience within the mechanical and hydraulic field and progress within an up-and-coming company, to more senior levels. The company has already established itself as a key player in providing mechanical and hydraulic solu...",1,https://www.reed.co.uk/jobs/mechanical-technician/52463932,52463932
678488,O'loughlin Recruitment Ltd,None,None,Financial Planning Administrator,Aberdeen,25000.0,35000.0,GBP,29/05/2024,16/04/2024,My client is one of Scotland’s most well-known Independent Financial Adviser firm’s and they are looking for a Financial Adviser Administrator to provide support to a team of Chartered Financial Advisers in their Aberdeen office. You will need to be a strong team player with good interpersonal skills and the ability to communicate effectively with both colleagues and clients. Our client has a strong focus on delivering a high quality of customer...,2,https://www.reed.co.uk/jobs/financial-planning-administrator/52483650,52483650
428424,IDEX Consulting Ltd,None,None,IFA Client bank provided Aberdeen,Aberdeen,65000.0,85000.0,GBP,25/05/2024,12/04/2024,"A new opportunity has arisen to join a well established, successful IFA practice in Aberdeen to take over an existing portfolio. You will receive referrals and use existing introducers whilst creating new business development opportunities. You will manage the existing clients whilst trying to increase the portfolio. This is a salaried position and a full commission package will also be given on top of the generous basic. You will receive excell...",0,https://www.reed.co.uk/jobs/ifa-client-bank-provided-aberdeen/52462832,52462832
370331,Major Recruitment,None,None,LGV 1 Drivers,Aberdeen,14.0,16.0,GBP,25/05/2024,12/04/2024,"LGV 1 Drivers - Aberdeen Join one of the leading recruitment agencies in the logistics sector, Major Recruitment. We specialise in connecting skilled professionals with reputable companies across various industries. Currently, we are seeking experienced LGV 1 Drivers for opportunities based in Aberdeen. Major Recruitment are recruiting for LGV1 Drivers who are reliable, safety-conscious, and dedicated to delivering exceptional service. The posit...",1,https://www.reed.co.uk/jobs/lgv-1-drivers/52462045,52462045
